000540	中天城投	6.13	-0.05	-0.81	6.17	6.22	6.11	6.18	     8.18	26494194	  0.79	          0.34	贵州	房地产开发	     127818.34	         78.35亿	20131031	299324.16	89.57	2620004.75	288081.72	
000541	佛山照明	6.40	0.16	2.56	6.26	6.50	6.26	6.24	    19.49	92096760	  3.04	          2.33	广东	其他电子	      61712.71	         39.50亿	20131030	288320.03	16.31	213684.88	48892.28	
000543	皖能电力	7.11	0.02	0.28	7.09	7.16	7.07	7.09	     6.91	19156576	  0.77	          0.35	安徽	电力	      77300.53	         54.96亿	20131031	633413.69	55.84	347991.78	1468586.25	
000544	中原环保	11.43	0.10	0.88	11.38	11.49	11.33	11.33	    47.03	12091122	  0.45	          0.39	河南	水务	      26945.98	         30.80亿	20131031	82012.56	49.12	51935.25	39999.68	
000545	金浦钛业	9.14	-0.02	-0.22	9.14	9.23	9.09	9.16	    32.04	15863825	  0.53	          1.49	吉林	化学制药	      11601.00	         10.60亿	20131205	72467.31	30.49	38210.90	56493.11	
000546	光华控股	6.34	0.01	0.16	6.39	6.39	6.25	6.33	    37.36	18053582	  0.30	          1.95	吉林	房地产开发	      14623.80	          9.27亿	20131031	16610.87	35.49	14063.35	1431.39	
000547	闽福发Ａ	3.89	0.01	0.26	3.88	3.93	3.86	3.88	    22.37	14147007	  0.56	          0.55	福建	综合	      66105.27	         25.71亿	20131030	160481.36	39.06	208131.20	10500.65	
000548	湖南投资	5.44	0.17	3.23	5.28	5.46	5.27	5.27	   149.89	33533732	  1.21	          1.56	湖南	高速公路	      39779.41	         21.64亿	20131025	147440.36	23.96	125450.35	24803.60	
000550	江铃汽车	24.99	0.00	0.00	25.00	25.12	24.76	24.99	    12.85	40047772	  0.35	          0.31	江西	汽车整车	      51666.71	        129.12亿	20131029	873615.13	41.22	891363.31	407345.34	
000551	创元科技	9.45	0.05	0.53	9.40	9.59	9.39	9.40	    88.39	48187328	  0.52	          1.31	江苏	综合	      38740.85	         36.61亿	20131029	127982.57	49.84	180889.92	95560.28	
000552	靖远煤电	10.55	-0.03	-0.28	10.58	10.65	10.52	10.58	    17.71	38621748	  0.64	          1.03	甘肃	煤炭开采	      35412.51	         37.36亿	20131031	248618.47	53.85	272450.50	74615.71	
000553	沙隆达Ａ	10.76	-0.24	-2.18	10.96	11.09	10.69	11.00	    24.98	39461928	  0.86	          1.00	湖北	化学制品	      36388.03	         39.15亿	20131022	141766.27	49.11	114319.90	122887.66	
000554	泰山石油	5.33	0.03	0.57	5.30	5.40	5.26	5.30	   180.94	40151344	  0.41	          2.07	山东	石油化工	      36264.96	         19.33亿	20131026	90837.00	22.04	29314.34	34967.48	
000555	*ST太光	25.70	0.01	0.04	25.68	26.49	25.35	25.69	--  	21022956	  0.75	          0.89	深圳	通信设备	       9062.76	         23.29亿	20131028	-14438.52	3443.26	422.01	4.70	
000557	*ST广夏	0.00	--  	--  	--  	--  	--  	7.00	 13341.49	0	  0.00	          0.00	宁夏	饮料制造	      65959.67	         46.17亿	20131022	13607.90	52.12	28382.35	177.16	
000558	莱茵置业	3.48	-0.02	-0.57	3.47	3.53	3.45	3.50	    54.06	12533923	  0.85	          0.57	浙江	房地产开发	      62967.89	         21.91亿	20131129	85790.11	83.75	572031.38	25533.17	
000559	万向钱潮	5.56	0.00	0.00	5.57	5.63	5.54	5.56	    22.61	24264256	  0.52	          0.27	浙江	汽车部件	     159021.09	         88.42亿	20131029	356978.09	62.52	685557.63	236208.72	
000560	昆百大Ａ	0.00	--  	--  	--  	--  	--  	9.15	   112.39	0	  0.00	          0.00	云南	零售	       9256.48	          8.47亿	20131024	103200.73	75.79	245780.30	26355.35	
000561	烽火电子	5.92	-0.17	-2.79	6.03	6.08	5.87	6.09	--  	26133358	  0.84	          0.74	陕西	通信设备	      59398.66	         35.16亿	20131030	81541.53	39.90	125640.12	15372.10	
000562	宏源证券	0.00	--  	--  	--  	--  	--  	8.22	    21.64	0	  0.00	          0.00	新疆	证券	     351847.69	        289.22亿	20131028	1485697.00	56.00	0.00	86987.80	
000563	陕国投Ａ	8.16	0.05	0.62	8.14	8.21	8.10	8.11	    32.25	37593724	  0.67	          0.61	陕西	多元金融	      75264.21	         61.42亿	20131025	342915.31	8.93	0.00	6021.38	
000564	西安民生	4.70	-0.07	-1.47	4.76	4.77	4.69	4.77	    28.81	8206082	  0.65	          0.52	陕西	零售	      33556.87	         15.77亿	20131031	165452.81	74.88	405771.19	136591.88	
000565	渝三峡Ａ	7.88	0.02	0.25	7.87	7.97	7.82	7.86	    32.15	9803752	  0.55	          0.72	重庆	化学制品	      17343.68	         13.67亿	20131028	59276.98	38.22	49861.96	22126.62	
000566	海南海药	10.63	-0.02	-0.19	10.65	10.75	10.52	10.65	    46.31	14262451	  0.58	          0.28	海南	化学制药	      47335.89	         50.32亿	20131031	145591.27	54.68	152302.52	35296.20	
000567	海德股份	7.68	-0.02	-0.26	7.71	7.78	7.63	7.70	   466.95	2245863	  0.71	          0.22	海南	房地产开发	      13168.69	         10.11亿	20131029	18808.15	12.40	12035.31	569.83	
000568	泸州老窖	20.00	-0.17	-0.84	20.12	20.22	19.92	20.17	     7.79	121189056	  1.03	          0.43	四川	饮料制造	     140019.30	        280.04亿	20131024	995494.38	25.34	1054721.38	93200.63	
000570	苏常柴Ａ	6.07	-0.01	-0.16	6.09	6.13	6.04	6.08	    44.91	14012652	  0.34	          0.56	江苏	通用机械	      41137.42	         24.97亿	20131025	180025.05	42.07	183802.81	57445.86	
000571	新大洲Ａ	3.84	0.00	0.00	3.84	3.86	3.81	3.84	    25.07	8634716	  0.78	          0.31	海南	煤炭开采	      73560.53	         28.25亿	20131029	182321.84	24.82	81454.63	49716.51	
000572	海马汽车	3.88	0.01	0.26	3.88	3.91	3.85	3.87	    24.09	15954226	  0.57	          0.25	海南	汽车整车	     164176.39	         63.70亿	20131105	689383.63	31.20	620278.00	336604.56	
000573	粤宏远Ａ	4.88	-0.09	-1.81	4.97	5.01	4.85	4.97	    22.48	18193498	  0.54	          0.59	广东	房地产开发	      62228.57	         30.37亿	20131029	156610.20	42.83	159698.22	10788.50	
000576	广东甘化	9.57	0.16	1.70	9.45	9.81	9.41	9.41	   154.10	15194805	  0.76	          0.62	广东	造纸	      25553.49	         24.45亿	20131026	99392.43	21.91	41531.79	10806.60	
000581	威孚高科	30.28	1.34	4.63	29.00	30.28	29.00	28.94	    28.88	251120448	  0.82	          1.38	江苏	汽车部件	      61354.17	        185.78亿	20131024	932134.69	24.12	708105.50	147471.77	
000582	北 海 港	11.73	-0.01	-0.09	11.70	11.84	11.60	11.74	    39.16	9656046	  0.48	          0.58	广西	港口	      14166.96	         16.62亿	20131029	44802.75	66.35	38869.70	65268.93	
000584	友利控股	9.37	0.13	1.41	9.25	9.38	9.21	9.24	     8.24	21480876	  0.76	          0.57	四川	化学纤维	      40707.94	         38.14亿	20131015	200623.52	35.04	200025.63	126440.85	
000585	东北电气	2.35	-0.05	-2.08	2.38	2.39	2.35	2.40	--  	5622297	  0.75	          0.39	辽宁	电气设备	      60942.10	         14.32亿	20131024	26913.05	43.60	28886.80	5819.21	
000586	汇源通信	0.00	--  	--  	--  	--  	--  	7.47	    91.45	0	  0.00	          0.00	四川	通信设备	      19344.00	         14.45亿	20131031	20364.69	51.29	36983.59	4137.33	
000587	金叶珠宝	11.88	-0.17	-1.41	12.10	12.10	11.68	12.05	    39.23	42465180	  0.42	          0.98	黑龙江	家用轻工	      36491.87	         43.35亿	20131202	117213.22	51.07	231610.59	7141.26	
000589	黔轮胎Ａ	5.14	0.04	0.78	5.08	5.14	5.07	5.10	    14.52	12591771	  0.54	          0.50	贵州	橡胶	      48884.73	         25.13亿	20131025	233749.05	68.77	425831.59	204176.06	
000590	紫光古汉	12.50	-0.07	-0.56	12.43	12.76	12.43	12.57	  2034.72	16750718	  0.44	          0.60	湖南	中药	      22323.61	         27.90亿	20131031	43505.78	33.05	34517.23	15670.07	
000591	桐 君 阁	8.90	-0.09	-1.00	9.00	9.05	8.86	8.99	    71.08	10314132	  0.27	          0.42	重庆	医药商业	      27463.09	         24.44亿	20131019	43921.10	81.75	203055.02	38141.95	
000592	中福实业	7.96	0.01	0.13	7.89	8.14	7.83	7.95	   209.40	185726672	  0.72	          2.78	福建	家用轻工	      83661.47	         66.59亿	20131031	104722.31	27.58	133145.59	26541.86	
000593	大通燃气	6.67	0.06	0.91	6.68	6.79	6.63	6.61	    48.70	15025880	  0.68	          1.00	四川	综合	      22317.48	         14.89亿	20131028	35877.00	41.26	16473.87	32731.90	
000594	*ST国恒	0.00	--  	--  	--  	--  	--  	1.95	   398.16	0	  0.00	          0.00	天津	铁路运输	     149377.19	         29.13亿	20131026	304523.16	24.87	208744.30	93852.81	
000595	西北轴承	5.47	0.04	0.74	5.46	5.50	5.43	5.43	--  	5985394	  0.69	          0.51	宁夏	通用机械	      21681.24	         11.86亿	20131205	33625.23	68.43	79160.46	16728.84	
000596	古井贡酒	21.22	-0.40	-1.85	21.43	21.70	21.10	21.62	    16.74	73761880	  0.54	          0.90	安徽	饮料制造	      38359.91	         81.40亿	20131031	360102.41	34.81	368630.06	91494.05	
000597	东北制药	7.60	-0.33	-4.16	8.25	8.31	7.52	7.93	--  	249672960	  3.97	          9.64	辽宁	化学制药	      33099.76	         25.16亿	20131026	158868.11	78.22	414263.41	131986.92	
000598	兴蓉投资	5.88	0.06	1.03	5.82	5.94	5.81	5.82	    21.08	207463840	  0.65	          2.04	四川	水务	     173051.20	        101.75亿	20131205	665056.56	33.84	241097.25	314675.69	
000599	青岛双星	4.07	-0.02	-0.49	4.10	4.11	4.06	4.09	   134.92	7095728	  0.28	          0.33	山东	橡胶	      52481.01	         21.36亿	20131026	153851.91	66.97	243229.05	209754.25	
000600	建投能源	0.00	--  	--  	--  	--  	--  	4.91	     6.61	0	  0.00	          0.00	河北	电力	      91358.03	         44.86亿	20131022	341479.44	72.20	273773.47	1141997.38	
000601	韶能股份	3.91	0.17	4.55	3.74	3.92	3.73	3.74	    13.92	98704680	  2.14	          3.04	广东	电力	      83911.88	         32.81亿	20131205	387196.69	52.50	115584.12	687020.69	
000603	盛达矿业	13.22	-0.11	-0.83	13.33	13.33	13.10	13.33	    23.14	8315460	  0.40	          0.70	重庆	有色金属	       8939.90	         11.82亿	20131024	39275.90	40.02	33225.75	15135.52	
000605	四环药业	15.80	0.06	0.38	15.83	16.00	15.65	15.74	--  	3954272	  0.61	          0.27	北京	生物制品	       9322.50	         14.73亿	20131023	5486.01	66.89	4684.96	3324.66	
000606	青海明胶	7.06	-0.09	-1.26	7.22	7.23	7.05	7.15	   536.42	24360592	  0.74	          0.87	青海	中药	      39336.28	         27.77亿	20131024	93178.98	31.10	51791.90	48031.45	
000607	华智控股	0.00	--  	--  	--  	--  	--  	4.25	   112.15	0	  0.00	          0.00	浙江	仪器仪表	      48773.19	         20.73亿	20131022	37575.75	70.70	135051.13	43745.63	
000608	阳光股份	5.21	0.01	0.19	5.20	5.23	5.18	5.20	    15.94	5151572	  0.94	          0.13	广西	房地产开发	      74991.32	         39.07亿	20131028	295369.31	52.69	449604.31	2268.10	
000609	绵世股份	7.03	-0.04	-0.57	7.13	7.17	7.00	7.07	--  	4774902	  0.59	          0.23	北京	房地产开发	      29064.78	         20.43亿	20131025	103895.11	60.55	168171.88	3901.76	
000610	西安旅游	6.74	0.08	1.20	6.66	6.80	6.66	6.66	--  	12120539	  0.90	          0.92	陕西	旅游综合	      19469.85	         13.12亿	20131025	44161.86	30.85	16972.15	28008.95	
000611	四海股份	4.43	0.00	0.00	4.43	4.46	4.41	4.43	   159.73	8864206	  0.37	          0.63	内蒙	纺织制造	      31906.42	         14.13亿	20131023	59090.66	35.94	72527.71	4861.63	
000612	焦作万方	0.00	--  	--  	--  	--  	--  	6.10	    31.06	0	  0.00	          0.00	河南	有色金属	      86430.11	         52.72亿	20131122	439952.44	35.56	130367.56	356295.25	
000613	大东海A	4.78	-0.01	-0.21	4.82	4.83	4.77	4.79	--  	4909586	  0.73	          0.39	海南	酒店	      25957.08	         12.41亿	20131030	8182.02	28.79	1362.79	6229.05	
000615	湖北金环	6.55	-0.10	-1.50	6.74	6.74	6.55	6.65	--  	8910643	  0.27	          0.63	湖北	化学纤维	      21167.25	         13.86亿	20131026	61656.51	59.49	95212.31	25428.60	
000616	亿城股份	0.00	--  	--  	--  	--  	--  	3.41	    18.98	0	  0.00	          0.00	辽宁	房地产开发	     143023.25	         48.77亿	20131024	403608.47	62.61	1030052.88	5469.63	
000617	*ST济柴	7.15	-0.03	-0.42	7.16	7.24	7.12	7.18	    94.76	6912309	  0.64	          0.34	山东	通用机械	      28753.75	         20.56亿	20131023	71158.15	71.21	163712.88	61781.71	
000619	海螺型材	7.26	0.08	1.11	7.17	7.34	7.17	7.18	    16.77	28703170	  0.40	          1.10	安徽	建筑材料	      36000.00	         26.14亿	20131022	227013.30	42.86	245977.88	166698.06	
000620	新华联	5.23	0.05	0.97	5.20	5.23	5.13	5.18	    14.66	16741493	  0.60	          1.14	黑龙江	房地产开发	      28456.33	         14.88亿	20131030	327479.31	79.60	1452690.00	44923.58	
000622	岳阳恒立	3.94	-0.03	-0.76	3.98	3.99	3.94	3.97	--  	4757821	  0.54	          0.61	湖南	汽车部件	      19798.50	          7.80亿	20131030	21927.99	41.24	31611.40	4284.31	
000623	吉林敖东	17.38	0.20	1.16	17.29	17.52	17.18	17.18	    16.69	107004968	  0.59	          0.80	吉林	证券	      77248.32	        134.26亿	20131029	1025063.00	11.96	238987.80	128175.80	
000625	长安汽车	11.80	0.01	0.08	11.81	11.89	11.62	11.79	    18.06	157354544	  0.60	          0.40	重庆	汽车整车	     338752.44	        399.73亿	20131030	1756335.63	65.30	2181797.50	1215469.13	
000626	如意集团	7.67	0.18	2.40	7.50	7.73	7.45	7.49	    40.78	11946031	  0.53	          0.78	江苏	贸易	      20189.25	         15.49亿	20131019	41381.25	87.42	694439.94	7853.12	
000627	天茂集团	2.69	-0.02	-0.74	2.72	2.72	2.68	2.71	--  	14930560	  0.37	          0.41	湖北	化学制品	     135358.98	         36.41亿	20131030	147444.31	30.21	40780.95	60707.21	
000628	高新发展	6.90	0.22	3.29	6.68	7.04	6.60	6.68	--  	28031066	  0.76	          2.18	四川	综合	      18774.72	         12.95亿	20131024	19290.85	93.55	233342.92	15035.55	
000629	攀钢钒钛	2.21	0.00	0.00	2.22	2.22	2.20	2.21	    23.45	50590144	  0.79	          0.48	四川	其他采掘	     476723.94	        105.36亿	20131020	1509519.13	56.98	700300.44	874837.50	
000630	铜陵有色	10.29	-0.01	-0.10	10.30	10.36	10.25	10.30	    28.06	35055840	  0.80	          0.24	安徽	有色金属	     142157.84	        146.28亿	20131031	1101484.50	72.71	2679432.50	1259805.13	
000631	顺发恒业	4.82	-0.02	-0.41	4.80	4.86	4.78	4.84	    64.65	6571042	  0.59	          0.13	吉林	房地产开发	     104550.97	         50.39亿	20131026	245391.55	81.20	1273399.50	1924.14	
000632	三木集团	4.85	-0.22	-4.34	5.07	5.15	4.77	5.07	   316.16	30317378	  1.58	          1.33	福建	综合	      46505.91	         22.56亿	20131026	123486.72	74.50	359823.19	12601.87	
000633	合金投资	5.30	0.02	0.38	5.28	5.35	5.25	5.28	  1079.85	5365807	  0.32	          0.26	辽宁	专用设备	      38510.64	         20.41亿	20131026	22242.45	25.15	17935.15	2749.84	
000635	英 力 特	9.49	-0.07	-0.73	9.61	9.69	9.45	9.56	    30.50	31138766	  0.62	          1.84	宁夏	化学原料	      17706.10	         16.80亿	20131024	273699.31	25.44	82691.76	266145.31	
000636	风华高科	5.72	-0.03	-0.52	5.74	5.82	5.70	5.75	    61.83	27536552	  0.32	          0.71	广东	元件	      67093.63	         38.38亿	20131029	221914.47	31.19	118104.92	109222.22	
000637	茂化实华	4.76	-0.03	-0.63	4.80	4.84	4.74	4.79	    37.69	13973269	  0.53	          0.80	广东	石油化工	      36648.55	         17.44亿	20131025	78707.80	16.32	59488.66	29306.41	
000638	万方发展	4.74	0.02	0.42	4.70	4.76	4.67	4.72	--  	14421694	  0.27	          0.99	辽宁	房地产开发	      30940.00	         14.67亿	20131030	21197.80	74.96	112346.67	297.76	
000639	西王食品	17.23	-0.09	-0.52	17.49	17.64	17.12	17.32	    19.09	50955004	  0.69	          3.26	山东	农产品加工	       9024.74	         15.55亿	20131118	110477.26	29.32	89583.76	56584.96	
000650	仁和药业	5.45	0.03	0.55	5.45	5.48	5.42	5.42	    22.29	17055652	  0.38	          0.32	江西	中药	      99040.99	         53.98亿	20131030	180238.06	16.31	127462.87	31249.59	
000651	格力电器	32.35	0.06	0.19	32.25	32.74	32.01	32.29	     9.63	389019072	  0.76	          0.40	广东	白色家电	     298621.16	        966.04亿	20131028	3130010.50	75.15	10066026.00	1366349.88	
000652	泰达股份	4.30	0.04	0.94	4.25	4.36	4.23	4.26	--  	33180678	  0.62	          0.53	天津	综合	     146389.59	         62.95亿	20131030	192086.45	87.30	1249454.38	88062.30	
000655	金岭矿业	7.46	-0.08	-1.06	7.57	7.60	7.42	7.54	    17.99	12499401	  0.88	          0.40	山东	其他采掘	      41480.69	         30.94亿	20131022	299458.41	15.86	139406.63	30834.00	
000656	金科股份	8.57	-0.17	-1.95	8.77	8.78	8.55	8.74	     7.99	66578724	  1.27	          1.85	重庆	房地产开发	      41724.92	         35.76亿	20131029	774509.63	84.74	5881950.00	47023.63	
000657	中钨高新	11.41	0.14	1.24	11.28	11.67	11.28	11.27	--  	10741212	  0.80	          0.65	湖南	有色金属	      14405.07	         16.44亿	20131114	27778.01	27.21	22847.27	11708.47	
000659	珠海中富	2.71	0.03	1.12	2.68	2.78	2.67	2.68	--  	32963494	  0.47	          0.94	广东	包装印刷	     128570.25	         34.84亿	20131031	194451.59	65.20	224445.02	317026.22	
000661	长春高新	101.25	-2.06	-1.99	103.01	103.26	100.67	103.31	    49.55	65450820	  0.79	          0.49	吉林	生物制品	      13132.37	        132.97亿	20131022	110874.71	41.01	168929.16	63758.21	
000662	索芙特	5.63	-0.01	-0.18	5.64	5.70	5.60	5.64	--  	18537298	  0.76	          1.14	广西	化学制品	      28798.58	         16.21亿	20131025	59576.26	25.59	45089.59	27343.59	
000663	永安林业	12.84	0.58	4.73	12.31	12.88	12.31	12.26	--  	118842864	  1.21	          5.64	福建	林业	      16691.85	         21.43亿	20131026	33672.90	73.43	71274.75	37122.63	
000665	湖北广电	11.17	-0.06	-0.53	11.25	11.32	11.15	11.23	    26.74	9895150	  0.45	          0.46	湖北	网络服务	      18995.71	         21.22亿	20131125	225875.34	30.32	56542.95	191146.56	
000666	经纬纺机	0.00	--  	--  	--  	--  	--  	9.76	    11.88	0	  0.00	          0.00	北京	多元金融	      22711.07	         22.17亿	20131030	495073.69	47.06	1393184.88	175401.16	
000667	名流置业	1.87	-0.04	-2.09	1.91	1.91	1.87	1.91	    70.02	25034614	  0.51	          0.52	云南	房地产开发	     255959.23	         47.86亿	20131022	537610.63	65.68	1501424.63	53681.45	
000668	荣丰控股	0.00	--  	--  	--  	--  	--  	9.39	   407.38	0	  0.00	          0.00	上海	房地产开发	      14668.41	         13.77亿	20131030	67097.81	55.43	159674.63	407.41	
000669	金鸿能源	30.79	0.24	0.79	30.56	30.86	30.20	30.55	    27.59	16584825	  0.36	          0.35	吉林	燃气	      15237.26	         46.92亿	20131213	199041.86	60.64	119897.71	256378.05	
000670	S舜元	0.00	--  	--  	--  	--  	--  	15.22	   525.09	0	  0.00	          0.00	湖北	房地产开发	      15466.87	         23.54亿	20131029	21588.57	35.25	40530.50	107.85	
