300302	同有科技	34.99	0.02	0.06	34.97	36.17	34.20	34.97	   131.32	52085200	  1.19	          8.02	北京	计算机设备	       1845.73	          6.46亿	20131120	47455.70	9.39	43642.15	7479.31	
300303	聚飞光电	26.81	-0.45	-1.65	27.00	27.38	26.30	27.26	    44.82	79032808	  0.79	          2.70	深圳	光学光电子	      10901.99	         29.23亿	20131022	88258.05	25.20	86677.23	16371.70	
300304	云意电气	36.75	-1.10	-2.91	37.70	37.96	36.23	37.85	    40.26	131370120	  1.17	         13.28	江苏	汽车部件	       2675.00	          9.83亿	20131023	87284.86	13.22	85881.28	12572.82	
300305	裕兴股份	17.44	-0.10	-0.57	17.45	17.92	17.10	17.54	    42.44	33985280	  1.26	          5.38	江苏	塑料	       3600.00	          6.28亿	20131022	118198.37	4.10	75352.66	39734.95	
300306	远方光电	24.42	-0.16	-0.65	24.47	25.20	23.72	24.58	    36.39	87561408	  1.54	          9.64	浙江	仪器仪表	       3707.95	          9.05亿	20131024	94464.40	5.87	87503.68	4799.68	
300307	慈星股份	14.16	-0.55	-3.74	14.68	15.09	14.10	14.71	    23.06	101111848	  1.29	          5.70	浙江	专用设备	      12200.00	         17.28亿	20131028	426336.09	13.79	421539.09	22005.79	
300308	中际装备	14.95	0.77	5.43	14.22	15.31	14.18	14.18	    73.98	60034612	  2.01	          9.70	山东	电气设备	       4186.00	          6.26亿	20131025	53319.95	17.09	37235.54	12515.52	
300309	吉艾科技	20.56	-0.36	-1.72	20.76	21.10	20.31	20.92	   130.95	75804760	  1.30	          5.56	北京	专用设备	       6603.77	         13.58亿	20131227	119142.95	5.57	105319.31	11323.90	
300310	宜通世纪	18.23	-0.65	-3.44	18.71	19.00	17.88	18.88	    84.87	146753232	  0.89	         18.19	广东	通信设备	       4400.00	          8.02亿	20131026	62687.93	16.56	65046.63	1540.50	
300311	任子行	34.06	-1.52	-4.27	35.20	35.56	33.88	35.58	   110.70	101071304	  0.78	         14.11	广东	计算机应用	       2070.00	          7.05亿	20131024	40967.29	26.92	42775.05	11600.21	
300312	邦讯技术	0.00	--  	--  	--  	--  	--  	15.31	   524.59	0	  0.00	          0.00	北京	通信设备	       6282.00	          9.62亿	20131026	84206.71	35.64	126699.97	2077.00	
300313	天山生物	18.85	-0.12	-0.63	19.11	19.30	18.61	18.97	   157.72	21064264	  1.29	          3.17	新疆	畜禽养殖	       3525.42	          6.65亿	20131025	39751.60	19.61	37768.33	7191.71	
300314	戴维医疗	26.07	-0.03	-0.11	26.10	27.58	25.80	26.10	    66.84	200884080	  1.92	         17.56	浙江	医疗器械	       4300.00	         11.21亿	20131025	61089.56	6.35	51115.25	7966.68	
300315	掌趣科技	38.70	-2.50	-6.07	40.96	41.80	37.58	41.20	   223.13	1088346752	  1.14	          8.56	北京	网络服务	      32227.74	        124.72亿	20131227	146055.97	21.53	90434.86	8612.67	
300316	晶盛机电	18.45	-0.26	-1.39	18.60	18.74	17.80	18.71	   104.91	72340848	  0.89	          4.58	浙江	电气设备	       8637.00	         15.94亿	20131024	167437.56	7.29	166894.02	7679.67	
300317	珈伟股份	14.47	-0.44	-2.95	14.80	14.86	14.25	14.91	   127.77	47399200	  1.37	          6.13	深圳	光学光电子	       5324.66	          7.70亿	20131028	57637.28	41.59	92112.83	2361.88	
300318	博晖创新	17.43	-0.47	-2.63	17.99	18.60	17.02	17.90	    49.30	130506784	  1.22	         12.22	北京	医疗器械	       6015.52	         10.49亿	20131205	68664.46	5.28	52414.30	916.82	
300319	麦捷科技	28.47	-0.53	-1.83	28.90	29.16	28.12	29.00	    51.12	59020508	  1.41	          8.61	深圳	元件	       2390.39	          6.81亿	20131028	30050.38	14.09	27399.05	6737.53	
300320	海达股份	13.25	-0.25	-1.85	13.40	13.63	12.99	13.50	    27.25	57927952	  1.36	          6.42	江苏	橡胶	       6800.25	          9.01亿	20140103	63084.41	18.34	56281.10	14009.07	
300321	同大股份	33.41	-0.48	-1.42	33.90	34.47	33.11	33.89	    48.47	44774224	  1.06	          7.36	山东	塑料	       1802.31	          6.02亿	20131023	50746.04	29.17	35971.45	18090.59	
300322	硕贝德	34.26	-1.62	-4.52	35.51	35.99	33.65	35.88	   137.46	98398928	  1.77	          5.33	广东	通信设备	       5350.08	         18.33亿	20131025	51067.95	27.60	41341.39	17397.39	
300323	华灿光电	17.56	-0.80	-4.36	18.10	18.30	17.19	18.36	   387.45	118185608	  0.98	          5.05	湖北	光学光电子	      13264.50	         23.29亿	20131129	169605.97	21.58	77703.46	74254.68	
300324	旋极信息	36.20	2.40	7.10	33.80	37.13	33.28	33.80	   712.43	49311504	  2.01	          4.27	北京	计算机应用	       3280.50	         11.88亿	20131026	50282.95	15.83	57615.80	1613.75	
300325	德威新材	12.50	-0.22	-1.73	12.60	12.78	12.25	12.72	    31.30	51528476	  1.71	          4.36	江苏	塑料	       9439.67	         11.80亿	20131028	70603.55	45.96	101780.78	9042.27	
300326	凯利泰	72.48	-2.10	-2.82	74.36	74.87	70.26	74.58	   109.16	53563628	  1.35	          2.97	上海	医疗器械	       2512.50	         18.21亿	20131025	48320.20	4.20	37653.50	3958.30	
300327	中颖电子	20.37	-0.62	-2.95	20.90	21.47	20.18	20.99	    92.22	192508960	  1.03	          9.53	上海	半导体	       9718.29	         19.80亿	20131205	57245.66	12.86	59475.10	3828.86	
300328	宜安科技	21.89	0.64	3.01	21.25	22.38	20.94	21.25	    45.23	104848696	  2.04	         17.13	广东	电子制造	       2800.00	          6.13亿	20131026	57117.86	21.77	44031.70	23879.80	
300329	海伦钢琴	10.66	-0.06	-0.56	10.72	10.80	10.38	10.72	    43.39	49050044	  1.49	          6.73	浙江	家用轻工	       6858.85	          7.31亿	20131025	51264.80	19.79	43341.15	18769.34	
300330	华虹计通	16.36	0.38	2.38	16.02	16.40	15.55	15.98	    89.30	102545800	  1.82	          7.98	上海	计算机应用	       7992.04	         13.07亿	20140103	43242.84	28.83	60079.28	118.99	
300331	苏大维格	42.14	-0.87	-2.02	43.17	43.48	41.10	43.01	   134.30	51098420	  1.58	          3.43	江苏	光学光电子	       3527.09	         14.86亿	20131024	46430.80	22.26	44158.75	12988.47	
300332	天壕节能	14.75	0.06	0.41	14.57	15.10	14.53	14.69	    45.45	264120240	  1.50	          7.87	北京	环保工程	      22666.75	         33.43亿	20131028	122303.82	23.62	53326.91	88903.08	
300333	兆日科技	22.20	0.62	2.87	21.40	22.20	20.84	21.58	    49.45	148199616	  1.38	          9.12	深圳	计算机设备	       7571.43	         16.81亿	20131224	78637.01	3.03	74157.43	6604.80	
300334	津膜科技	35.80	0.60	1.70	35.03	37.20	35.03	35.20	   127.15	84409304	  1.08	          3.40	天津	环保工程	       6884.25	         24.65亿	20140110	73664.56	16.87	74254.86	6212.36	
300335	迪森股份	20.39	0.01	0.05	20.38	20.80	19.81	20.38	    55.59	32927698	  1.73	          1.60	广东	环保工程	      10109.95	         20.61亿	20131026	77437.31	15.16	52968.08	30081.04	
300336	新文化	58.20	-0.86	-1.46	59.33	61.33	57.40	59.06	    65.19	189443856	  1.30	          8.92	上海	传媒	       3588.75	         20.89亿	20131028	87275.28	19.81	108082.16	427.46	
300337	银邦股份	22.79	0.07	0.31	22.70	22.93	22.15	22.72	    49.65	87569736	  1.26	          5.18	江苏	有色金属	       7458.79	         17.00亿	20131028	168120.56	25.74	159809.86	27224.65	
300338	开元仪器	18.80	1.12	6.33	17.68	19.38	17.30	17.68	    48.68	154138272	  3.16	         27.77	湖南	仪器仪表	       3031.00	          5.70亿	20131205	71887.58	9.72	59126.36	12014.02	
300339	润和软件	0.00	--  	--  	--  	--  	--  	20.71	    45.36	0	  0.00	          0.00	江苏	计算机应用	       8039.85	         16.65亿	20140117	69123.51	28.92	64724.30	12828.87	
300340	科恒股份	17.22	-0.15	-0.86	17.40	17.65	16.95	17.37	   247.57	108541408	  1.53	          9.62	广东	其他电子	       6517.66	         11.22亿	20131026	92120.86	10.16	88791.78	6611.80	
300341	麦迪电气	19.45	0.25	1.30	19.06	19.47	18.61	19.20	    39.85	52035244	  1.31	          7.68	福建	电气设备	       3546.96	          6.90亿	20131021	50876.80	11.62	43176.78	9185.93	
300342	天银机电	35.81	-0.54	-1.49	36.58	36.60	35.18	36.35	    34.02	85149024	  1.41	          7.14	江苏	白色家电	       3325.00	         11.91亿	20131024	72794.70	11.92	64987.38	9980.42	
300343	联创节能	76.30	1.34	1.79	74.90	76.88	74.29	74.96	    61.56	83467896	  1.12	          7.66	山东	化工新材料	       1444.00	         11.02亿	20131016	45501.86	16.83	45987.15	1078.40	
300344	太空板业	10.91	-0.27	-2.42	11.17	11.27	10.70	11.18	    63.62	67765248	  1.10	          8.93	北京	建筑材料	       6902.39	          7.53亿	20131024	71562.45	19.79	56088.96	5052.96	
300345	红宇新材	15.60	0.04	0.26	15.46	15.73	15.00	15.56	    41.10	40198788	  1.78	          4.21	湖南	通用机械	       6180.70	          9.64亿	20131024	62667.33	21.75	66298.56	8402.27	
300346	南大光电	37.80	-1.82	-4.59	39.51	39.52	36.00	39.62	    55.66	85233440	  2.46	          6.98	江苏	光学光电子	       3210.75	         12.14亿	20131024	113226.70	3.37	102578.61	12229.42	
300347	泰格医药	0.00	--  	--  	--  	--  	--  	65.99	    78.51	0	  0.00	          0.00	浙江	医疗服务	       5636.33	         37.19亿	20131025	71464.71	4.21	65645.81	1835.51	
300348	长亮科技	35.30	-0.17	-0.48	35.46	35.86	34.50	35.47	    96.81	39024524	  1.40	          8.51	深圳	计算机应用	       1300.00	          4.59亿	20131026	41336.39	0.93	39708.74	508.48	
300349	金卡股份	52.99	-1.32	-2.43	54.30	54.73	51.90	54.31	    40.58	71139480	  1.55	          5.95	浙江	仪器仪表	       2250.00	         11.92亿	20131023	71758.11	22.03	67202.66	11255.47	
300350	华鹏飞	21.78	-0.70	-3.11	22.38	22.74	21.71	22.48	    46.46	64855940	  1.53	         12.15	深圳	物流	       2412.05	          5.25亿	20131025	41378.45	35.79	58069.91	5236.70	
300351	永贵电器	32.95	-1.06	-3.12	34.10	34.27	31.21	34.01	    68.91	66467896	  0.97	          7.09	浙江	非汽车交运	       2834.00	          9.34亿	20131231	87350.30	6.40	79391.41	7711.98	
300352	北信源	38.96	-1.24	-3.08	40.31	40.90	38.06	40.20	   249.24	97915176	  1.00	          4.07	北京	计算机应用	       6092.77	         23.74亿	20131028	59549.50	4.94	60507.76	1571.30	
300353	东土科技	26.36	-1.46	-5.25	27.76	27.76	25.55	27.82	    84.63	77549592	  1.08	          6.60	北京	通信设备	       4412.77	         11.63亿	20131028	39716.45	10.66	34038.85	9846.02	
300354	东华测试	19.60	-0.12	-0.61	19.70	20.20	19.27	19.72	   120.28	57499236	  1.43	         13.57	江苏	仪器仪表	       2152.40	          4.22亿	20131022	32242.58	3.37	24825.77	6596.55	
300355	蒙草抗旱	27.40	0.01	0.04	27.41	28.19	27.30	27.39	    48.24	179337712	  1.68	          6.48	内蒙	建筑装饰	       9988.44	         27.37亿	20131031	88280.81	43.91	134595.67	9018.01	
300356	光一科技	16.63	-0.28	-1.66	16.80	16.90	15.95	16.91	    46.39	131052952	  0.83	         12.07	江苏	电气设备	       6595.35	         10.97亿	20131022	66663.43	11.95	58974.86	9013.70	
300357	我武生物	43.50	-1.00	-2.25	44.10	44.28	41.30	44.50	    62.83	373979584	  0.87	         34.36	浙江	生物制品	       2525.00	         10.98亿	20140120	25127.25	4.65	19512.67	3977.41	
300358	楚天科技	60.24	0.86	1.45	59.20	61.53	57.03	59.38	    32.54	252834384	  1.12	         23.40	湖南	医疗器械	       1824.97	         10.99亿	20140120	45545.71	57.68	65975.78	24046.52	
300359	全通教育	58.69	-1.47	-2.44	59.58	61.20	56.18	60.16	    89.98	235976432	  0.95	         24.65	广东	网络服务	       1630.00	          9.57亿	20140120	21503.50	10.40	17456.55	540.96	
300360	炬华科技	62.30	-0.34	-0.54	62.88	63.90	60.55	62.64	    28.66	185492544	  1.24	         14.95	浙江	电气设备	       1988.00	         12.39亿	20140120	47560.88	43.94	75946.08	6889.71	
300362	天保重装	21.42	0.08	0.37	20.94	21.79	19.60	21.34	    66.44	207067680	  0.90	         38.34	四川	电气设备	       2570.00	          5.50亿	20140120	33217.45	75.44	84263.36	36098.99	
300363	博腾股份	0.00	--  	--  	--  	--  	--  	48.13	    52.36	0	  0.00	          0.00	重庆	生物制品	       2725.00	         13.12亿	20140128	42852.80	55.04	44347.25	23906.09	
300365	恒华科技	58.12	0.32	0.55	57.55	58.50	55.36	57.80	    47.33	139673184	  1.14	         20.10	北京	计算机应用	       1208.00	          7.02亿	20140122	23725.15	18.50	22937.29	5714.23	
300366	创意信息	37.29	3.39	10.00	37.29	37.29	37.29	33.90	    50.63	31221872	  0.39	          5.86	四川		       1428.75	          5.33亿	20140125	20370.35	34.74	27945.38	1758.03	
300367	东方网力	0.00	--  	--  	--  	--  	--  	93.14	    53.45	0	  0.00	          0.00	北京	计算机设备	       1470.25	         13.69亿	20140128	36597.01	57.31	68943.36	2567.45	
300368	汇金股份	41.35	0.95	2.35	39.66	42.00	38.60	40.40	    45.70	218034176	  1.27	         35.18	河北	计算机设备	       1547.50	          6.40亿	20140122	31328.36	23.47	17800.80	13326.57	
300369	绿盟科技	0.00	--  	--  	--  	--  	--  	78.57	    60.93	0	  0.00	          0.00	北京	计算机应用	       2115.00	         16.62亿	20140128	46614.45	37.82	67847.81	3154.45	
300370	安控股份	52.44	0.01	0.02	52.03	53.25	50.00	52.43	    49.51	139572848	  0.81	         19.97	北京	采掘服务	       1345.00	          7.05亿	20140122	24430.10	57.58	55771.23	1954.20	
300371	汇中股份	52.01	-0.30	-0.57	52.19	52.90	50.45	52.31	    41.55	124176536	  1.16	         19.91	河北	仪器仪表	       1200.00	          6.24亿	20140122	18694.85	15.74	17124.09	1295.59	
300372	欣泰电气	23.96	1.28	5.64	22.35	24.37	22.05	22.68	    32.66	184315456	  1.08	         37.02	辽宁		       2144.50	          5.14亿	20140124	40602.98	45.94	57408.23	12944.02	
300373	扬杰科技	45.05	1.67	3.85	45.67	47.28	43.80	43.38	    37.00	343056000	  1.18	         36.62	江苏	半导体	       2060.00	          9.28亿	20140122	38570.11	28.30	33870.59	16764.75	
300375	鹏翎股份	28.74	1.39	5.08	27.10	28.94	26.69	27.35	    26.70	195901040	  0.95	         31.41	天津	橡胶	       2220.00	          6.38亿	20140125	59424.45	28.25	54054.86	18794.42	
300376	易事特	42.69	3.88	10.00	42.69	42.69	42.69	38.81	    22.03	7256318	  0.22	          0.76	广东	电气设备	       2239.00	          9.56亿	20140124	77863.88	54.34	139412.42	17232.40	
300377	赢时胜	41.14	-0.42	-1.01	40.78	42.50	39.40	41.56	    54.50	219923808	  1.16	         39.01	深圳	计算机应用	       1385.00	          5.70亿	20140124	20012.79	14.52	17659.12	5358.71	
300378	鼎捷软件	35.09	0.74	2.15	34.30	35.78	32.56	34.35	    42.19	357791872	  0.98	         34.64	上海	计算机应用	       3000.00	         10.53亿	20140124	63981.73	35.48	75885.86	9586.93	
300379	东方通	46.39	4.22	10.01	46.39	46.39	46.39	42.17	    52.22	10662324	  0.16	          1.79	北京	计算机应用	       1285.82	          5.96亿	20140127	20220.35	33.21	27996.49	1336.19	
300380	安硕信息	40.47	2.23	5.83	38.87	40.50	37.03	38.24	    59.51	273847584	  2.20	         40.79	上海	计算机应用	       1718.00	          6.95亿	20140127	22264.35	15.27	24276.20	1824.00	
300381	溢多利	46.00	1.44	3.23	44.01	46.97	42.90	44.56	    32.78	170640672	  1.09	         33.26	广东	生物制品	       1145.00	          5.27亿	20140127	30630.61	17.46	19872.05	9767.48	
300382	斯莱克	61.40	2.11	3.56	59.30	62.29	57.55	59.29	    33.96	240483600	  1.28	         30.06	江苏	专用设备	       1330.92	          8.17亿	20140128	31677.95	42.98	49832.96	2942.23	
300383	光环新网	0.00	--  	--  	--  	--  	--  	73.43	    59.67	0	  0.00	          0.00	北京	网络服务	       1364.50	         10.02亿	20140129	30786.66	31.53	12924.38	24244.52	
600000	浦发银行	9.54	0.25	2.69	9.31	9.68	9.22	9.29	     4.48	2017636480	  3.28	          1.42	上海	银行	    1492277.75	       1423.63亿	20131031	19572900.00	94.48	0.00	852100.00	
600004	白云机场	6.83	0.01	0.15	6.81	6.85	6.77	6.82	     8.86	28372444	  1.54	          0.36	广东	机场	     115000.00	         78.54亿	20131030	750463.25	22.08	225458.66	734986.75	
600005	武钢股份	2.13	0.01	0.47	2.12	2.14	2.11	2.12	    24.77	29523368	  1.79	          0.14	湖北	钢铁	    1009378.00	        215.00亿	20131029	3616636.00	61.28	2556356.50	5619852.50	
600006	东风汽车	2.96	-0.04	-1.33	2.99	3.01	2.95	3.00	   181.67	25484948	  1.57	          0.43	湖北	汽车整车	     200000.00	         59.20亿	20131029	595194.13	62.18	1285818.00	368657.66	
600007	中国国贸	10.25	0.02	0.20	10.29	10.38	10.15	10.23	    23.32	8377960	  1.79	          0.08	北京	房地产开发	     100728.25	        103.25亿	20131031	486541.25	48.28	83302.65	135270.77	
600008	首创股份	7.10	0.44	6.61	6.68	7.33	6.61	6.66	    53.74	319493088	  5.79	          2.05	北京	水务	     220000.00	        156.20亿	20131029	555867.31	64.00	1182044.75	465545.81	
600009	上海机场	13.82	0.16	1.17	13.60	13.94	13.56	13.66	    13.65	168082304	  1.81	          1.11	上海	机场	     109347.64	        151.12亿	20131030	1653535.38	16.71	673028.81	1055467.38	
600010	包钢股份	4.13	-0.02	-0.48	4.13	4.17	4.08	4.15	   147.97	247471008	  1.13	          0.76	内蒙	钢铁	     787101.19	        325.07亿	20140129	1898821.38	76.63	2699928.75	1759834.75	
600011	华能国际	4.95	0.06	1.23	4.90	4.97	4.87	4.89	     5.68	101012360	  1.21	          0.20	北京	电力	    1050000.00	        519.75亿	20131220	6061389.50	71.75	3186487.50	15824338.00	
600012	皖通高速	3.94	0.02	0.51	3.93	3.94	3.89	3.92	     7.58	10410219	  1.98	          0.23	安徽	高速公路	     116560.00	         45.92亿	20131028	685779.38	36.27	118820.05	76610.60	
600015	华夏银行	8.43	0.19	2.31	8.25	8.57	8.16	8.24	     5.06	463085920	  2.44	          0.85	北京	银行	     648768.69	        546.91亿	20131031	8196600.00	94.68	0.00	756800.00	
600016	民生银行	7.63	0.26	3.53	7.37	7.74	7.32	7.37	     4.87	1703312768	  2.43	          0.99	北京	银行	    2258821.00	       1723.48亿	20140103	18985800.00	94.08	0.00	1437400.00	
600017	日照港	2.55	0.01	0.39	2.54	2.55	2.52	2.54	     9.62	14915476	  1.62	          0.22	山东	港口	     263063.16	         67.08亿	20131023	927096.13	33.84	232639.84	805922.75	
